experiment,model_variant,dilation_schedule,optimizer,epoch,train_loss,train_recon,train_vel,train_commit,train_perplexity,val_loss,val_recon,val_vel,val_commit,val_perplexity,epoch_sec,profile
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,16,0.3657803535461426,0.3521739145119985,0.027136268715063732,0.0019150577718392015,92.13669331868489,0.3654327094554901,0.3520507216453552,0.026690702885389328,0.0018314154585823417,96.91621398925781,2.2632341384887695,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,17,0.36525507767995197,0.35154353578885394,0.027336034923791885,0.002175904305962225,97.4546635945638,0.36484846472740173,0.35145342350006104,0.02671903744339943,0.0017763833748176694,98.3167495727539,1.1456413269042969,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,18,0.3642001251379649,0.35060665011405945,0.0271074337263902,0.001988153283794721,102.35332997639973,0.36484524607658386,0.3515658676624298,0.02648022025823593,0.0019638226367533207,105.57196807861328,2.4547605514526367,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,19,0.3637637396653493,0.35020723938941956,0.027028686677416165,0.0021080971540262303,107.03887430826823,0.3621012568473816,0.34895089268684387,0.02621663734316826,0.0021030777134001255,103.35102081298828,2.3339967727661133,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,20,0.3641236523787181,0.3504370450973511,0.027273003632823627,0.002505387489994367,109.07114919026692,0.36259761452674866,0.34929603338241577,0.026509245857596397,0.002349020214751363,112.06110382080078,2.357229709625244,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,21,0.3630057672659556,0.34935447573661804,0.027199331670999527,0.002581652874747912,115.00056966145833,0.3628476560115814,0.34957799315452576,0.026432493701577187,0.002669775625690818,116.01995849609375,2.3234944343566895,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,22,0.3615983525911967,0.34794272979100543,0.027186826492349308,0.0031104787097622952,118.60038757324219,0.3593403398990631,0.34600013494491577,0.02654631808400154,0.003352985018864274,117.85089111328125,2.43487811088562,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,23,0.359966645638148,0.34624828894933063,0.027269056687752407,0.004191774409264326,115.53942362467448,0.35803911089897156,0.3447202444076538,0.02643255703151226,0.005128978285938501,114.55461883544922,2.2786970138549805,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,24,0.3586299816767375,0.3449244300524394,0.027147332206368446,0.006593776090691487,107.84701029459636,0.3556089699268341,0.342149555683136,0.026570938527584076,0.008697698824107647,100.80950164794922,2.412872552871704,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,25,0.3546957770983378,0.34094540278116864,0.02710213077565034,0.009965534011522928,93.5039545694987,0.35048967599868774,0.3371017575263977,0.026182224974036217,0.01483994908630848,78.1200942993164,2.2947347164154053,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,26,0.34985695282618207,0.33588987588882446,0.027151137590408325,0.019575594924390316,66.05005518595378,0.3481202721595764,0.3344423770904541,0.026312686502933502,0.026076821610331535,53.2834587097168,2.3194735050201416,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,27,0.3450578848520915,0.331038236618042,0.026903672764698666,0.028391024097800255,50.38735707600912,0.34080010652542114,0.3271235525608063,0.026061929762363434,0.032279014587402344,50.20838165283203,2.484938383102417,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,28,0.34321272373199463,0.3288402160008748,0.02691402534643809,0.04577458774050077,45.389077504475914,0.3382881283760071,0.3241298496723175,0.02645212784409523,0.04661116003990173,50.89762496948242,2.3297204971313477,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,29,0.34078842401504517,0.3264204164346059,0.02686764858663082,0.04670974612236023,52.82003657023112,0.3419294059276581,0.32768866419792175,0.026302844285964966,0.054464660584926605,51.15082931518555,2.388880729675293,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,30,0.3395346899827321,0.32499706745147705,0.02696778376897176,0.05268660063544909,52.95980962117513,0.33498144149780273,0.3208492696285248,0.026475025340914726,0.044733211398124695,66.84132385253906,2.3317039012908936,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,31,0.3364441990852356,0.32210532824198407,0.026888582855463028,0.044728768368562065,67.29452514648438,0.3347474932670593,0.3207859396934509,0.0263464767485857,0.03941478952765465,75.77156066894531,1.5522689819335938,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,32,0.33457863330841064,0.3202252487341563,0.026897758866349857,0.04522509376207987,71.89354197184245,0.33436277508735657,0.32008686661720276,0.026620225980877876,0.04828980565071106,73.92245483398438,2.2921104431152344,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,33,0.33340343832969666,0.3187594811121623,0.027190349996089935,0.052439707020918526,77.97653706868489,0.33450788259506226,0.3204648494720459,0.026304829865694046,0.044530171900987625,91.36662292480469,2.386263370513916,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,34,0.3323083023230235,0.3178744614124298,0.026915406187375385,0.048806640009085335,87.48040517171223,0.3315383493900299,0.3173724412918091,0.026380592957139015,0.048780180513858795,88.03328704833984,2.3347320556640625,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,35,0.3315284649531047,0.317069411277771,0.026939260462919872,0.04947145159045855,92.10943603515625,0.32983165979385376,0.3157493472099304,0.0264162365347147,0.04370924457907677,104.60230255126953,2.300053119659424,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,36,0.32952407002449036,0.31510765353838605,0.026946188881993294,0.04716600850224495,101.66740163167317,0.33087998628616333,0.3167538642883301,0.026349060237407684,0.0475795641541481,102.23231506347656,2.48388409614563,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,37,0.3292852242787679,0.31476207574208576,0.02697879696885745,0.05168725550174713,100.81359608968098,0.32856133580207825,0.3143455386161804,0.026566067710518837,0.04663829132914543,108.60987091064453,2.3638999462127686,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,38,0.32868067423502606,0.3142002423604329,0.02689918503165245,0.051542069762945175,111.10481262207031,0.3274567127227783,0.31365272402763367,0.02579892985522747,0.045225903391838074,118.70539855957031,2.2863967418670654,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,39,0.3279970685640971,0.31350432833035785,0.02693597475687663,0.05123794823884964,116.56910451253255,0.3282482326030731,0.3142184019088745,0.026164265349507332,0.047384604811668396,123.98196411132812,2.3679516315460205,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,40,0.32716748118400574,0.3127732773621877,0.026810935388008755,0.049436911940574646,124.85416158040364,0.32699286937713623,0.31283485889434814,0.02648467756807804,0.04578422009944916,129.7318878173828,2.4844329357147217,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,41,0.32657934228579205,0.31214064359664917,0.026819352060556412,0.051451124250888824,128.36707051595053,0.32789990305900574,0.3136959671974182,0.026365231722593307,0.0510668009519577,133.5216064453125,2.3746337890625,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,42,0.32588311036427814,0.3114144802093506,0.026760688051581383,0.054413886119922004,132.56321716308594,0.3261955976486206,0.31196701526641846,0.026314323768019676,0.05357152596116066,138.55189514160156,2.471597194671631,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,43,0.32550883293151855,0.31091944376627606,0.026861619825164478,0.057929012924432755,138.13920084635416,0.3273389935493469,0.3130456805229187,0.026252472773194313,0.05835395306348801,141.9536590576172,2.306385040283203,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,44,0.3249410192171733,0.31022101640701294,0.0268316933264335,0.06520761797825496,137.83479817708334,0.3262026011943817,0.3118342459201813,0.026014041155576706,0.06806769967079163,137.73690795898438,1.46169114112854,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,45,0.32433924078941345,0.3092437783877055,0.026895524313052494,0.08238496383031209,132.11705017089844,0.325438529253006,0.31055524945259094,0.026156753301620483,0.09024561941623688,129.10577392578125,2.42722749710083,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,46,0.32420799136161804,0.3087523976961772,0.026777808244029682,0.10333442687988281,123.69814809163411,0.3231433033943176,0.3078671395778656,0.025937747210264206,0.1153644397854805,113.06748962402344,2.358609676361084,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,47,0.32425395647684735,0.3082575003306071,0.026720973973472912,0.131798525651296,109.78204600016277,0.3240576386451721,0.30808892846107483,0.02613549679517746,0.14504855871200562,113.98837280273438,2.363832473754883,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,48,0.3236628472805023,0.3068884313106537,0.026830388233065605,0.16796045005321503,105.71336873372395,0.3250393569469452,0.30815404653549194,0.026259947568178177,0.1877664029598236,102.15576171875,2.3302454948425293,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,49,0.32417906324068707,0.3065211574236552,0.02694058356185754,0.2093804975350698,97.32251739501953,0.32340142130851746,0.3064473867416382,0.026002321392297745,0.19764290750026703,101.56388092041016,2.509474515914917,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,50,0.3220878640810649,0.30469297369321185,0.026637063672145207,0.20381762584050497,103.7912089029948,0.32219618558883667,0.3052974045276642,0.026067664846777916,0.1932477205991745,107.41734313964844,2.5188677310943604,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,51,0.321213295062383,0.30377201239267987,0.02671239400903384,0.204254021247228,110.02671559651692,0.3225346505641937,0.3055448830127716,0.02616395428776741,0.19539056718349457,113.45331573486328,2.4052975177764893,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,52,0.32241276899973553,0.30499056975046795,0.026699225107828777,0.20362933973471323,114.46100616455078,0.3202916085720062,0.3035023510456085,0.02615116350352764,0.1856839954853058,120.1917953491211,2.2956204414367676,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,53,0.3201443652311961,0.3029174606005351,0.02670540226002534,0.1937096267938614,120.28030395507812,0.3206176161766052,0.3039664030075073,0.026225607842206955,0.17691944539546967,125.37076568603516,2.331284284591675,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,54,0.3185433844725291,0.3013922671477,0.02675795741379261,0.18860682845115662,122.16644541422527,0.318164199590683,0.30148717761039734,0.025983117520809174,0.1842733919620514,120.53736877441406,2.5241010189056396,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,55,0.316769411166509,0.2996427118778229,0.02654440701007843,0.19272543986638388,122.99182637532552,0.31656011939048767,0.29972347617149353,0.02605961635708809,0.19034132361412048,123.53382873535156,2.325533866882324,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,56,0.31653672456741333,0.29920148849487305,0.026704796279470127,0.1991420934597651,124.6527099609375,0.31523963809013367,0.2983657419681549,0.0259001012891531,0.19619104266166687,126.79617309570312,2.270803451538086,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,57,0.3157091736793518,0.2982611457506816,0.02667776184777419,0.2054573396841685,128.35296885172525,0.3160632252693176,0.29885348677635193,0.026280594989657402,0.20347218215465546,128.16973876953125,2.2567179203033447,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,58,0.31482348839441937,0.29734774430592853,0.02654273497561614,0.21021892627080283,132.18212381998697,0.3139575123786926,0.29658183455467224,0.026466531679034233,0.20711968839168549,134.69259643554688,1.6661858558654785,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,59,0.31364287932713825,0.29605913162231445,0.02658260241150856,0.21462237338225046,137.4680379231771,0.3111974596977234,0.2942613363265991,0.025770971551537514,0.20253263413906097,142.26589965820312,2.3791677951812744,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,60,0.3117633064587911,0.2941490709781647,0.026624324421087902,0.2151040236155192,142.68754069010416,0.3112732172012329,0.29387030005455017,0.026105836033821106,0.21750089526176453,139.73460388183594,2.6847355365753174,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,61,0.31073830525080365,0.29301392038663227,0.02658105144898097,0.22169247766335806,142.6277109781901,0.31217601895332336,0.29476872086524963,0.026135390624403954,0.21698008477687836,144.07212829589844,2.3526852130889893,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,62,0.3134127656618754,0.2953156332174937,0.026694966480135918,0.23748291035493216,144.18240356445312,0.30965861678123474,0.29254069924354553,0.02588600479066372,0.2087458372116089,148.1134796142578,2.349060535430908,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,63,0.3113427758216858,0.29342008630434674,0.02676316909492016,0.22705516715844473,149.59859212239584,0.30867722630500793,0.2915821671485901,0.02598024345934391,0.205246701836586,148.50575256347656,2.494091033935547,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,64,0.310088574886322,0.29255826274553937,0.026588937888542812,0.21179222067197165,152.95149739583334,0.3075677454471588,0.29065537452697754,0.025864388793706894,0.19900988042354584,159.2455596923828,2.3157286643981934,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,65,0.3080815573533376,0.29061830043792725,0.02653605987628301,0.20976143578688303,156.96089680989584,0.30569079518318176,0.2884206473827362,0.025974735617637634,0.2141391634941101,155.28480529785156,2.4150352478027344,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,66,0.30718517303466797,0.2894225815931956,0.02663348304728667,0.2222929298877716,157.07708231608072,0.3062772750854492,0.28880611062049866,0.0261020939797163,0.2210070937871933,156.7662353515625,2.3331286907196045,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,67,0.3059110939502716,0.2880505422751109,0.026634174088637035,0.22717396914958954,157.6786346435547,0.30551478266716003,0.2877562344074249,0.026015570387244225,0.23753726482391357,153.23165893554688,2.424863338470459,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,68,0.3060868481794993,0.28777822852134705,0.026721853762865067,0.24738459785779318,155.01550801595053,0.3067857623100281,0.2888094484806061,0.025988519191741943,0.24910342693328857,155.4336395263672,2.3809518814086914,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,69,0.30540600419044495,0.2868812084197998,0.026700139045715332,0.2587358355522156,155.88377380371094,0.30302944779396057,0.2845996022224426,0.026087740436196327,0.26929771900177,153.60813903808594,2.546496868133545,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,70,0.30462003747622174,0.2857843041419983,0.026546142995357513,0.2781333227952321,155.01067097981772,0.30483803153038025,0.28616389632225037,0.026019906625151634,0.2832086682319641,155.5044403076172,2.353175640106201,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,71,0.3038746913274129,0.2847825785477956,0.026624166096250217,0.28900112708409625,155.69791666666666,0.3035872280597687,0.28465619683265686,0.025905465707182884,0.2989142835140228,155.22735595703125,1.3607227802276611,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,72,0.3046695391337077,0.2851927677790324,0.026625876625378925,0.30819175640741986,154.6524861653646,0.3023051619529724,0.2832570970058441,0.02579699084162712,0.30747750401496887,156.11671447753906,2.3586840629577637,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,73,0.3028949697812398,0.2833108405272166,0.026593847821156185,0.31436028083165485,155.93729146321616,0.3013507127761841,0.28175997734069824,0.02583501487970352,0.3336613178253174,153.87600708007812,2.3696725368499756,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,74,0.3030349512894948,0.28286898136138916,0.02672593668103218,0.34014999866485596,154.09160868326822,0.3005356788635254,0.28090041875839233,0.02581777237355709,0.33631980419158936,156.08187866210938,2.2938952445983887,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,75,0.3010047972202301,0.2809016207853953,0.02638929896056652,0.3454258143901825,156.00241088867188,0.30298441648483276,0.2821950614452362,0.026173945516347885,0.38511890172958374,152.65248107910156,2.3470723628997803,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,76,0.3024313747882843,0.2812274893124898,0.026782425120472908,0.39063424865404767,151.1604461669922,0.301616907119751,0.280679315328598,0.026421615853905678,0.38633888959884644,154.0355224609375,2.4605214595794678,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,77,0.3021678328514099,0.28079087535540265,0.026678044969836872,0.40189675490061444,152.56538899739584,0.2985140085220337,0.27730023860931396,0.026108557358384132,0.40797409415245056,152.29258728027344,2.347829580307007,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,78,0.2995632092158,0.27794837951660156,0.026372869809468586,0.4214198390642802,152.31940205891928,0.29711201786994934,0.27584537863731384,0.02647797018289566,0.4013821482658386,150.68765258789062,2.4818315505981445,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,79,0.2989024221897125,0.2772677044073741,0.026624204590916634,0.41613084077835083,155.56114705403647,0.2962893843650818,0.27543139457702637,0.02594829723238945,0.3941928446292877,150.90386962890625,2.3022871017456055,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,80,0.2980710566043854,0.27653414011001587,0.026521747931838036,0.4138019382953644,156.5208536783854,0.29445022344589233,0.27353906631469727,0.02601032145321369,0.3953002393245697,153.83843994140625,2.3389639854431152,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,81,0.29658762613932294,0.2749231259028117,0.026668185989061993,0.4165200690428416,160.12652079264322,0.29285702109336853,0.27219364047050476,0.025652168318629265,0.3918653428554535,164.2455596923828,2.423842668533325,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,82,0.2951476573944092,0.27342251936594647,0.026522680496176083,0.4231901963551839,163.38245137532553,0.29367414116859436,0.2722304165363312,0.026329822838306427,0.41394153237342834,165.0626678466797,2.344038248062134,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,83,0.29555173714955646,0.2735058665275574,0.0265959066649278,0.4373958706855774,163.74811808268228,0.2923359274864197,0.27080023288726807,0.026327256113290787,0.4186033010482788,161.81594848632812,2.3540425300598145,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,84,0.2947568893432617,0.272514412800471,0.026519325251380604,0.4491410255432129,164.2400665283203,0.29305994510650635,0.27114731073379517,0.02619819901883602,0.44067680835723877,165.5065460205078,2.3966262340545654,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,85,0.2930940290292104,0.27082913120587665,0.026541180287798245,0.4497147500514984,167.03560384114584,0.2900462746620178,0.2686287462711334,0.02604730986058712,0.41969382762908936,167.04405212402344,1.5215916633605957,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,86,0.29276899496714276,0.27072688937187195,0.026434361313780148,0.4412461221218109,170.20668029785156,0.2908654510974884,0.2695848345756531,0.025617817416787148,0.42358532547950745,169.78077697753906,2.2061898708343506,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,87,0.29207714398701984,0.26998863617579144,0.026456836611032486,0.44300392270088196,172.25460306803384,0.288085401058197,0.2670120894908905,0.02586156688630581,0.40712589025497437,173.6968231201172,2.3276212215423584,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,88,0.29270652929941815,0.2707751492659251,0.026520511756340664,0.43355586131413776,174.9802449544271,0.29599833488464355,0.2747180759906769,0.025902653113007545,0.4164477586746216,171.51519775390625,2.2355587482452393,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,89,0.29683583974838257,0.27502763271331787,0.026555840546886127,0.42651496330897015,181.22722371419272,0.29499301314353943,0.2741546332836151,0.02587261237204075,0.3951038122177124,180.498779296875,2.240877628326416,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,90,0.29427115122477215,0.27274354298909503,0.026555787151058514,0.41248560945192975,186.24136861165366,0.29184022545814514,0.271433025598526,0.02553504891693592,0.3819843530654907,184.65481567382812,2.398993730545044,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,91,0.29145750403404236,0.2704078058401744,0.026323689768711727,0.39439218242963153,188.43598429361978,0.2879203259944916,0.26752379536628723,0.02577972039580345,0.37533313035964966,191.41168212890625,2.1942336559295654,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,92,0.28944231073061627,0.26852020621299744,0.026428012798229854,0.38540542125701904,189.62791442871094,0.28797417879104614,0.2672572135925293,0.025879161432385445,0.3888689875602722,188.96681213378906,2.2011046409606934,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,93,0.28919368982315063,0.26803338527679443,0.026449905708432198,0.396767924229304,189.1238047281901,0.2874671518802643,0.2668173313140869,0.02587469108402729,0.3856235444545746,183.7042236328125,2.2028050422668457,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,94,0.2880108058452606,0.2666988968849182,0.026394258563717205,0.40573888023694354,188.28414916992188,0.2878516614437103,0.266899973154068,0.026023022830486298,0.3970079720020294,184.36959838867188,2.311493396759033,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,95,0.28787633776664734,0.26646819710731506,0.026299561684330303,0.4129174252351125,187.24961853027344,0.2874981760978699,0.2663625180721283,0.025806566700339317,0.4116192162036896,192.14187622070312,2.184675455093384,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,96,0.28781946500142414,0.26607094208399457,0.026579799751440685,0.42293182015419006,191.98742167154947,0.28641554713249207,0.26497119665145874,0.02587454952299595,0.42535400390625,194.49542236328125,2.3190107345581055,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,97,0.28751758734385174,0.2653644184271495,0.02662603681286176,0.4420076211293538,194.59037272135416,0.2857179045677185,0.26414602994918823,0.025506537407636642,0.4409305453300476,190.65806579589844,2.1989223957061768,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,98,0.2876729667186737,0.26514874895413715,0.026559014494220417,0.46223493417104083,194.5555623372396,0.2841862738132477,0.2621465027332306,0.026050306856632233,0.45073044300079346,192.5360565185547,2.1873667240142822,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,99,0.2869343360265096,0.2641849219799042,0.026473859945933025,0.47562405467033386,195.8042755126953,0.2852875590324402,0.2628081142902374,0.025898152962327003,0.4765177369117737,194.09852600097656,1.4137296676635742,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,100,0.28756802280743915,0.26440006494522095,0.026500822355349857,0.49587754408518475,193.21126810709634,0.2839362621307373,0.26150640845298767,0.026033619418740273,0.4706510305404663,192.50880432128906,2.247671604156494,full
